15;05;2024;16;16;100m;11.00;0
15;05;2024;10;22;5000m;1223.18;0
17;05;2024;12;57;marathon;8466;0
20;05;2024;22;30;relais;176.68;3
21;05;2024;14;23;400m;47.09;0
21;05;2024;17;27;400m;46.11;0
23;05;2024;23;02;5000m;1156.55;0
25;05;2024;14;14;100m;10.89;0
25;05;2024;14;30;100m;10.85;0
27;05;2024;08;44;marathon;8608;0
29;05;2024;21;20;relais;174.08;3
01;06;2024;10;02;400m;46.20;0
01;06;2024;10;17;400m;46.00;0
02;06;2024;23;03;relais;169.92;3
04;06;2024;20;36;5000m;1193.17;0
05;06;2024;09;27;relais;149.44;3
07;06;2024;20;18;relais;177.05;3
09;06;2024;06;23;100m;10.77;0
09;06;2024;07;00;100m;10.60;0
